source_id,source_name,state,source_city,CEEB,nu_name,nu_city,name_score_set,name_score_sort,city_match,tier,needs_review
A2104054,CHESTERTON ACADEMY OF NOTRE DAME,WA,SPOKANE,481154,seattle academy,SEATTLE,63.63636363636363,55.319148936170215,f,reject,f
01463931,COLUMBIA ADVENTIST ACADEMY,WA,BATTLE GROUND,480045,auburn adventist academy,AUBURN,82.92682926829268,80,f,review,t
A0503634,EASTSIDE ACADEMY,WA,BELLEVUE,481154,seattle academy,SEATTLE,77.41935483870968,77.41935483870968,f,reject,f
01463523,EVERGREEN LUTHERAN HIGH SCHOOL,WA,TACOMA,481066,Evergreen High School,SEATTLE,100,82.35294117647058,f,review,t
02164748,GONZAGA PREPARATORY SCHOOL,WA,SPOKANE,481245,gonzaga preparatory school,SPOKANE,100,100,t,auto_accept,f
A9703550,HOLY NAMES ACADEMY,WA,SEATTLE,480922,west sound academy,POULSBO,66.66666666666666,66.66666666666667,f,reject,f
01460464,JOHN F KENNEDY CATHOLIC HIGH SCHOOL,WA,BURIEN,481351,A-I High School,LAKEWOOD,84.61538461538461,56.00000000000001,f,reject,f
A0110137,LA SALLE HIGH SCHOOL,WA,UNION GAP,481609,la salle high school,UNION GAP,100,100,t,auto_accept,f
A1904706,NORTHWEST CHRISTIAN HIGH SCHOOL,WA,LACEY,481280,northwest christian hs,COLBERT,100,100,f,auto_accept,f
01913756,NORTHWEST YESHIVA HIGH SCHOOL,WA,MERCER ISLAND,481173,northwest yeshiva high school,MERCER ISLAND,100,100,t,auto_accept,f
01460475,O'DEA HIGH SCHOOL,WA,SEATTLE,481130,o dea high school,SEATTLE,100,100,t,auto_accept,f
A1102346,POPE JOHN PAUL II HIGH SCHOOL,WA,LACEY,481351,A-I High School,LAKEWOOD,84.61538461538461,59.09090909090908,f,reject,f
A1102355,SETON CATHOLIC COLLEGE PREPARATORY HIGH SCHOOL,WA,VANCOUVER,481351,A-I High School,LAKEWOOD,84.61538461538461,45.90163934426229,f,reject,f
A2303253,"THE DOWNTOWN SCHOOL, A LAKESIDE SCHOOL",WA,SEATTLE,480798,Lakeside High School,NINE MILE FALLS,85.71428571428571,56.14035087719298,f,reject,f
A0110181,TRI-CITIES PREP,WA,PASCO,481439,tri-cities prep catholic hs,PASCO,100,58.82352941176471,t,reject,f
01464083,UPPER COLUMBIA ACADEMY - HIGH SCHOOL,WA,SPANGLE,480128,Columbia High School,BURBANK,100,74.07407407407408,f,review,t
01464163,WALLA WALLA VALLEY ACADEMY,WA,COLLEGE PLACE,480220,walla walla valley academy,COLLEGE PLACE,100,100,t,auto_accept,f
A2303268,WOODHAVEN HIGH SCHOOL,WA,LANGLEY,481600,Woodland High School,WOODLAND,87.8048780487805,87.8048780487805,f,review,t
01509967,ASSUMPTION HIGH SCHOOL,WI,WISCONSIN RAPIDS,501990,Rio High School,RIO,84.61538461538461,59.45945945945945,f,reject,f
A1904814,BADER HILLEL HIGH SCHOOL,WI,GLENDALE,501990,Rio High School,RIO,84.61538461538461,66.66666666666667,f,review,t
01505893,CATHOLIC CENTRAL HIGH SCHOOL,WI,BURLINGTON,501045,Central High School,LA CROSSE,100,80.85106382978724,f,review,t
A1904793,CHESTERTON ACADEMY OF MILWAUKEE,WI,MENOMONEE FALLS,501394,Milwaukee School Of Language,MILWAUKEE,67.79661016949152,54.23728813559322,f,reject,f
A1703828,CRISTO REY JESUIT MILWAUKEE HIGH SCHOOL,WI,MILWAUKEE,502153,South Milwaukee High School,SOUTH MILWAUKEE,87.5,63.63636363636363,f,reject,f
A0702459,DESTINY HIGH SCHOOL,WI,MILWAUKEE,500365,Weston Hs,CAZENOVIA,86.48648648648648,59.45945945945945,f,reject,f
01506092,DIVINE SAVIOR HOLY ANGELS HIGH SCHOOL,WI,MILWAUKEE,501350,divine savior-holy angels hs,MILWAUKEE,100,100,t,auto_accept,f
01510677,EDGEWOOD HIGH SCHOOL OF THE SACRED HEART,WI,MADISON,501990,Rio High School,RIO,84.61538461538461,47.27272727272728,f,reject,f
01515493,FOX VALLEY LUTHERAN HIGH SCHOOL,WI,APPLETON,501915,lutheran high school,RACINE,100,78.43137254901961,f,review,t
A2104135,HORIZON HIGH,WI,MADISON,502270,Thorp High,THORP,72.72727272727272,72.72727272727273,f,reject,f
01515471,IMMANUEL LUTHERAN HIGH SCHOOL,WI,EAU CLAIRE,501915,lutheran high school,RACINE,100,81.63265306122449,f,review,t
01512528,KETTLE MORAINE LUTHERAN HIGH SCHOOL,WI,JACKSON,502352,Kettle Moraine High School,WALES,100,85.24590163934427,f,auto_accept,f
A1904819,KINGDOM PREP LUTHERAN HIGH SCHOOL,WI,WAUWATOSA,501915,lutheran high school,RACINE,100,75.47169811320755,f,review,t
A0110261,LAKE COUNTRY LUTHERAN HIGH SCHOOL,WI,HARTLAND,501915,lutheran high school,RACINE,100,75.47169811320755,f,review,t
01512492,LAKESIDE LUTHERAN HIGH SCHOOL,WI,LAKE MILLS,500688,lakeside lutheran high school,LAKE MILLS,100,100,t,auto_accept,f
01509118,LOURDES ACADEMY HIGH SCHOOL,WI,OSHKOSH,501990,Rio High School,RIO,84.61538461538461,61.904761904761905,f,reject,f
01513306,LUTHER HIGH SCHOOL,WI,ONALASKA,500823,martin luther high school,GREENDALE,100,83.72093023255813,f,review,t
01513656,LUTHER PREPARATORY SCHOOL,WI,WATERTOWN,502382,luther preparatory school,WATERTOWN,100,100,t,auto_accept,f
01513419,MANITOWOC LUTHERAN HIGH SCHOOL,WI,MANITOWOC,501187,manitowoc lutheran high school,MANITOWOC,100,100,t,auto_accept,f
A1504134,MARANATHA BAPTIST ACADEMY,WI,WATERTOWN,501399,Loyola Academy,MILWAUKEE,66.66666666666666,46.15384615384615,f,reject,f
01507507,MARQUETTE UNIVERSITY HIGH SCHOOL,WI,MILWAUKEE,501370,marquette univ high school,MILWAUKEE,89.65517241379311,89.65517241379311,t,auto_accept,f
01512721,MARTIN LUTHER HIGH SCHOOL,WI,GREENDALE,500823,martin luther high school,GREENDALE,100,100,t,auto_accept,f
01510291,MCDONELL CENTRAL CATHOLIC HIGH SCHOOL,WI,CHIPPEWA FALLS,501045,Central High School,LA CROSSE,100,67.85714285714286,f,review,t
01514354,MILWAUKEE LUTHERAN HIGH SCHOOL,WI,MILWAUKEE,501395,milwaukee lutheran high school,MILWAUKEE,100,100,t,auto_accept,f
A1504149,NORTH CEDAR ACADEMY,WI,LADYSMITH,501399,Loyola Academy,MILWAUKEE,66.66666666666666,54.54545454545454,f,reject,f
01512685,NORTHEASTERN WISCONSIN LUTHERAN HIGH SCHOOL,WI,GREEN BAY,501510,wisconsin lutheran hs,MILWAUKEE,100,82.1917808219178,f,review,t
01933557,NORTHLAND LUTHERAN HIGH SCHOOL,WI,KRONENWETTER,501915,lutheran high school,RACINE,100,80,f,review,t
A1904830,NORTHLAND SCHOLARS ACADEMY,WI,DUNBAR,501399,Loyola Academy,MILWAUKEE,66.66666666666666,60,f,reject,f
A9106948,NOTRE DAME DE LA BAIE ACADEMY,WI,GREEN BAY,501399,Loyola Academy,MILWAUKEE,66.66666666666666,46.51162790697675,f,reject,f
01512696,RACINE LUTHERAN HIGH SCHOOL,WI,RACINE,501915,lutheran high school,RACINE,100,85.1063829787234,t,auto_accept,f
01508136,RONCALLI HIGH SCHOOL,WI,MANITOWOC,501188,roncalli high school,MANITOWOC,100,100,t,auto_accept,f
01933579,SHEBOYGAN AREA LUTHERAN HIGH SCHOOL,WI,SHEBOYGAN,501915,lutheran high school,RACINE,100,72.72727272727273,f,review,t
01512583,SHORELAND LUTHERAN HIGH SCHOOL,WI,KENOSHA,501013,shoreland lutheran hs,SOMERS,100,100,f,auto_accept,f
01507096,ST CATHERINES HIGH SCHOOL,WI,RACINE,501990,Rio High School,RIO,84.61538461538461,55.00000000000001,f,reject,f
01506638,ST JOAN ANTIDA HIGH SCHOOL,WI,MILWAUKEE,501990,Rio High School,RIO,84.61538461538461,63.41463414634146,f,reject,f
02122242,ST LAWRENCE SEMINARY HIGH SCHOOL,WI,MOUNT CALVARY,501575,saint lawrence seminary,MOUNT CALVARY,100,76.92307692307692,t,review,t
01509151,ST MARY CATHOLIC HIGH SCHOOL,WI,NEENAH,501990,Rio High School,RIO,84.61538461538461,60.46511627906976,f,reject,f
A2190883,ST THOMAS MORE HIGH SCHOOL,WI,MILWAUKEE,501990,Rio High School,RIO,84.61538461538461,63.41463414634146,f,reject,f
A9703707,TORAH ACADEMY OF MILWAUKEE,WI,GLENDALE,501399,Loyola Academy,MILWAUKEE,66.66666666666666,60,f,reject,f
A1303772,TRANSCENTER FOR YOUTH/EL PUENTE HIGH,WI,MILWAUKEE,501352,El Puente High,MILWAUKEE,100,56.00000000000001,t,reject,f
01514944,WAYLAND ACADEMY,WI,BEAVER DAM,500170,wayland academy,BEAVER DAM,100,100,t,auto_accept,f
01513022,WINNEBAGO LUTHERAN ACADEMY,WI,FOND DU LAC,501399,Loyola Academy,MILWAUKEE,66.66666666666666,50,f,reject,f
01516293,WISCONSIN ACADEMY,WI,COLUMBUS,501508,Wisconsin Career Academy,MILWAUKEE,100,82.92682926829268,f,review,t
01933615,WISCONSIN INSTITUTE FOR TORAH STUDY,WI,MILWAUKEE,500515,Wisconsin School For The Deaf,DELAVAN,62.5,56.25,f,reject,f
01513554,WISCONSIN LUTHERAN HIGH SCHOOL,WI,MILWAUKEE,501510,wisconsin lutheran hs,MILWAUKEE,100,100,t,auto_accept,f
A1904891,WOLF RIVER LUTHERAN HIGH SCHOOL,WI,SHAWANO,501915,lutheran high school,RACINE,100,78.43137254901961,f,review,t
01508817,XAVIER HIGH SCHOOL,WI,APPLETON,500063,xavier high school,APPLETON,100,100,t,auto_accept,f
A9703709,YOUTH INITIATIVE HIGH SCHOOL,WI,VIROQUA,502342,youth initiative high school,VIROQUA,100,100,t,auto_accept,f
A2392176,CENTRAL CATHOLIC HIGH SCHOOL,WV,WHEELING,491400,central catholic high school,WHEELING,100,100,t,auto_accept,f
01489224,ST JOSEPH CATHOLIC HIGH SCHOOL,WV,HUNTINGTON,490750,Man High School,MAN,84.61538461538461,53.333333333333336,f,reject,f
A0903887,JACKSON HOLE COMMUNITY SCHOOL,WY,JACKSON,510207,jackson hole community school,JACKSON,100,100,t,auto_accept,f
